latitude,longitude
45.54833,5.10027
45.56944,5.11166
45.61445,5.07667
45.65167,5.08333
45.6925,5.08416
48.69028,2.32361
47.5575,3.94499
47.35916,0.69527
47.77889,1.07305
46.95667,2.0089
46.57945,0.33833
46.81583,1.77888
50.69861,3.13333
47.64556,-2.75445
44.94028,6.565
44.66472,-0.82139
45.73889,5.17862
47.89,5.35055
49.06334,-1.17444
45.80389,3.06167
44.89417,4.88611
44.94027,-0.49389
44.92556,-0.47861
43.83139,-0.80444
45.00306,-0.55611
44.90445,-0.62555
44.74111,-0.66028
44.78195,-0.69444
43.30055,5.38639
43.28611,5.38833
44.04,1.11666
43.29805,-0.36694
50.63833,2.39639
43.22889,-0.38778
43.755,1.99555
43.11278,0.735
43.20584,1.08222
43.62305,1.29666
43.1875,1.64222
50.51722,2.47834
43.4175,-1.49473
50.49778,2.48278
43.35111,-1.78528
43.36389,-1.74916
50.49723,2.98055
43.34972,-1.76028
50.48861,2.93972
50.46584,3.57333
43.39416,-1.68667
43.37334,-1.65889
43.39944,-1.65166
43.39556,3.70166
50.33473,3.25305
50.38944,3.59001
44.01611,2.14972
50.13278,3.40444
50.40778,3.66222
50.54222,3.02472
50.33139,3.23751
50.32361,3.24389
43.52583,-1.48695
44.04167,2.12194
45.4325,1.42667
50.00389,2.64222
49.02472,3.36556
44.73334,4.58917
43.15584,6.10444
49.66778,1.81833
43.81666,4.39111
50.12333,3.41722
48.41333,0.03361
50.01222,4.05388
50.43583,3.43056
50.44722,3.41055
50.52833,2.93889
50.55806,3.04
50.72,2.52556
50.71278,2.93083
50.47111,3.06111
50.56583,2.93611
50.19639,3.84417
50.19833,3.81611
50.21666,3.855
50.665,2.98917
50.67722,2.96222
50.6925,3.08527
50.37222,3.19278
50.77195,3.085
50.75889,3.01028
50.29806,4.10028
50.46472,3.02723
49.48861,0.57333
49.25917,1.20611
49.28223,1.19473
49.58,0.48388
49.27639,1.04139
49.22611,1.16583
49.52472,1.03223
49.3125,1.03472
49.61972,0.74333
49.47056,2.87111
49.4875,2.88222
49.47556,2.88666
49.23277,2.14194
49.24223,2.14472
42.525,3.09027
43.28223,3.37584
43.44083,3.79167
49.21916,2.12972
49.29306,2.59972
49.58389,2.99555
49.57361,2.99583
44.46167,1.67389
49.65833,3.295
49.64639,3.37305
49.25777,3.08917
49.23722,3.09389
49.86167,2.47306
49.86222,2.53222
49.845,2.785
49.84222,2.91611
49.82861,3.02472
49.85305,3.17084
43.17028,6.53694
45.62806,5.12639
44.56111,6.09166
50.34639,3.06055
47.44139,6.82583
50.48945,2.66666
50.47416,2.67167
50.44694,2.68388
45.23389,5.67722
50.41389,2.99167
50.51027,2.81389
48.55222,7.76639
44.56083,6.48694
43.25167,5.79861
50.46222,2.98833
50.55695,2.48222
50.58139,2.15722
47.22139,-1.54722
49.48027,0.56917
43.10944,6.17945
50.595,1.80056
43.37,5.36889
43.2875,5.39027
50.30194,3.91973
43.26972,5.42972
50.84639,1.8675
49.72084,1.09166
45.47195,5.09194
50.61944,3.10416
50.72334,3.14749
44.015,4.87667
43.96222,4.90056
44.47,6.75139
44.35166,4.96528
46.79583,4.42445
46.79889,4.45444
43.12444,5.87973
45.69861,4.97694
45.63417,-1.03723
45.62639,-0.99694
43.29444,5.49667
43.43889,5.46389
43.41528,5.34888
45.60528,-0.99945
47.28083,-2.35583
46.84028,-1.87916
47.36805,0.74389
45.79139,4.81444
43.41333,5.00306
43.60973,6.97334
43.50111,5.17861
43.45083,4.9275
43.61556,7.07917
43.585,7.09805
47.36333,1.74083
43.68389,4.14889
43.73639,7.29722
43.8425,5.81083
43.44222,3.74694
43.65195,3.96722
46.93944,1.99667
47.11027,-2.11527
43.69417,5.50611
46.8425,-0.48528
43.29333,5.37306
43.2925,5.37361
45.75139,4.83944
47.71555,-3.31667
46.82,0.51583
42.95584,1.62472
48.18278,0.66195
46.82222,0.54666
47.83027,-0.69972
43.59444,1.42861
48.6825,-1.37417
43.60611,1.44861
48.62194,-1.27944
43.59389,1.43334
43.6,1.42694
45.66305,6.37111
49.1125,-1.13334
48.8875,2.25028
48.88833,2.25112
48.88805,2.25
49.05278,-1.44472
42.90722,1.31528
49.16417,6.66389
49.09584,2.52611
48.73945,6.19139
49.0525,6.54222
49.32389,-0.40111
48.60417,6.35222
48.60445,6.15
48.6975,4.58083
47.3825,4.90334
49.28639,6.22166
49.51722,4.35778
48.08083,-4.33583
48.52445,3.73167
49.21111,5.92666
48.09778,-4.32695
48.49778,-0.64362
43.70056,7.28305
49.86555,4.76166
48.11139,-3.97972
47.29667,5.13722
49.25777,6.11527
47.53362,6.89389
48.38833,-4.62111
48.58583,4.88111
49.27722,6.12472
43.61639,5.23972
47.37805,3.16639
49.17361,5.88111
47.40139,3.66749
47.06,3.50833
47.13611,3.59944
49.25111,6.20944
46.29139,4.46778
45.84555,5.95388
49.35416,6.235
46.82027,5.06055
46.89056,5.03444
47.70584,3.20722
48.295,3.40499
49.5225,5.75861
45.66333,6.39778
49.48694,5.75695
49.12722,6.72444
46.05223,6.55583
47.6025,7.56333
48.46611,7.47638
48.67195,7.79444
45.57806,5.89111
45.21445,5.86416
44.59389,4.38528
48.49528,7.33361
48.12028,-1.66
46.1225,5.80834
48.04611,3.90861
48.88778,2.23472
46.05861,6.37361
47.29417,-1.33695
49.81361,4.83834
45.91972,6.85444
45.9375,6.87639
45.25889,5.85194
47.405,-0.92139
47.41472,-0.86417
49.13055,7.33639
47.40889,-0.62167
47.39805,-0.97223
48.27333,2.67833
48.68222,6.79972
48.55306,2.43
48.27888,2.70388
48.90555,2.03944
45.80528,4.75306
48.61361,2.2425
48.61833,2.26056
48.61417,2.48055
48.61944,2.50694
50.14917,4.83667
48.0075,-4.11056
48.745,2.72945
48.66167,2.28333
47.25306,-2.16639
48.59778,2.28166
47.8725,-2.78362
48.64806,2.25111
45.14584,5.67917
45.25028,5.81555
45.79639,3.10361
45.61167,5.18194
45.64167,5.13167
45.25528,5.99306
49.65361,-1.51333
45.82305,4.91888
45.6325,0.68111
48.89056,2.23944
43.60056,1.44888
48.07055,1.02472
48.08056,1.00139
48.0825,0.68361
48.07417,0.91416
48.08972,0.88222
43.61723,1.44972
46.29083,4.81777
46.30055,4.89833
46.335,4.84667
46.67389,4.36917
46.69167,4.38306
46.77889,4.83278
46.95139,4.28445
47.18973,-0.25166
46.97111,4.31917
46.80583,4.42194
46.79139,4.41972
47.0225,4.84973
47.0325,4.84806
47.8275,3.59583
47.79778,3.54833
47.405,2.93167
47.54556,-0.48611
47.61527,-0.46888
47.64777,-0.45972
47.69361,-0.47805
47.90056,0.03278
47.79917,-0.37278
47.9375,0.11639
47.87777,-0.21694
47.95722,0.15055
47.87361,-0.02056
47.85917,-0.31416
47.33556,5.05278
47.32416,5.02833
47.37028,5.0164
48.13028,-1.55694
48.10555,-1.48
48.11444,-1.44611
48.1275,-1.33028
44.74166,4.60444
44.10139,1.10556
46.13167,6.04861
46.17694,5.925
45.0775,4.82139
46.30333,6.04694
45.06944,4.83861
48.12972,-1.12638
46.36889,6.16166
48.10028,-1.28778
48.12305,-1.10611
48.10611,-1.06888
48.1075,-1.01111
48.11305,-0.96556
48.09083,-0.89
48.08445,-0.93222
48.09806,-0.85001
47.82861,-3.26195
46.55639,1.16612
46.45722,1.67639
46.81194,1.95139
46.74,1.03889
46.49389,2.08278
45.73833,4.82749
46.72889,2.50584
45.77472,4.75194
47.39194,-0.53334
46.24694,5.20416
48.03361,-1.72778
45.7975,5.28527
46.78861,4.85305
47.98695,3.40306
48.03834,5.95361
47.28972,5.05583
46.82639,4.83639
48.32083,0.81889
45.88861,4.46139
45.95445,5.34584
48.31639,0.84194
48.06222,1.32139
48.0875,1.34834
47.70528,2.625
46.27639,6.30667
44.6225,4.40333
46.36694,6.47777
46.3675,6.49612
44.37694,4.69417
46.35806,6.31222
45.85306,5.95805
45.67417,2.09999
46.39555,6.56667
46.375,6.53473
48.09333,-1.78667
45.00667,0.14777
50.48806,2.54917
49.39944,1.38278
48.28111,4.09694
44.48167,1.835
43.95889,0.92111
44.69,2.66361
45.225,0.94111
44.55834,1.38305
45.60723,-0.19862
46.56861,0.19611
46.49722,-0.05695
45.79584,-1.15445
46.30528,-1.08806
48.12556,-0.71751
48.11667,-0.66833
48.12222,-0.61528
48.12834,-0.54751
48.14528,-0.47223
48.14805,-0.41723
48.12667,-0.37612
48.13417,-0.26527
48.13417,-0.33499
48.14945,-0.19944
48.16833,-0.10778
48.13694,-0.05667
48.17278,-0.15056
48.10084,0.02333
48.10194,0.07805
48.08889,0.10611
48.07389,0.16417
47.21639,-1.55389
48.69027,6.00917
48.69195,5.97472
50.58,3.13222
46.14834,4.83195
47.65334,-2.08
47.73888,-0.40944
48.59084,7.7375
50.58306,3.08861
43.78694,7.5075
48.50112,7.69444
43.31528,5.43555
43.71694,7.3125
45.69472,-0.16695
45.75194,4.84639
45.775,4.83555
46.41111,-1.54027
43.52778,5.44194
45.75945,4.86222
48.61028,-3.49306
43.29611,5.38694
49.01194,2.00194
48.60056,7.74416
50.61417,3.0086
47.71472,-2.23945
47.87111,0.12416
44.74833,6.75916
47.83223,0.7375
47.40194,-0.47028
48.24139,-1.80166
47.37389,4.7375
43.40806,4.83611
45.20194,5.77389
43.72166,7.28834
43.71639,7.29306
43.71945,7.26612
43.29056,5.35917
43.285,5.38167
48.51056,-1.95222
50.68722,2.88334
50.51223,2.90472
50.72889,3.12889
50.73666,3.11972
50.67055,3.15417
50.67833,3.14027
50.6575,3.13834
50.59278,3.07528
50.77972,3.11473
50.78194,3.12695
50.61,2.9825
50.60083,2.9925
50.71111,3.14555
50.65083,3.01667
50.67195,3.21806
50.65861,3.02639
50.58194,3.11278
50.73861,3.0786
50.63333,2.97556
50.64972,2.98361
50.67639,3.06917
50.64694,3.11194
50.47527,3.24416
50.6,3.09362
50.75666,3.11861
50.69722,3.18333
50.69,3.18528
50.67278,3.18722
50.70167,3.15444
50.69972,3.17472
50.69528,3.16555
50.62306,2.98306
50.73194,3.15306
50.72722,3.17362
50.72444,3.13722
50.73722,3.15139
50.58,3.05194
50.70445,3.20444
50.37667,3.50777
50.40417,3.05027
50.38389,3.50084
50.35334,3.12305
50.34778,3.13945
50.33444,3.38945
50.32639,3.37445
50.37445,3.08639
50.37167,3.06278
50.38805,3.09362
50.35695,3.0789
50.37166,3.08999
50.34694,3.07167
50.4,3.04861
50.36528,3.31027
50.36361,3.3
50.43389,3.57778
50.32222,3.51527
50.33916,3.55777
47.9275,1.90194
50.36667,3.47612
50.39139,3.46639
50.31861,3.33806
50.43806,3.39139
50.44834,3.45639
50.39056,3.55917
50.36222,3.50333
50.30306,3.46056
50.40667,3.54944
50.36028,3.54195
50.36889,3.52556
50.34917,3.51861
50.33222,3.49612
50.46,3.56333
50.41166,3.10333
50.39028,3.12751
50.47389,2.5536
48.7425,2.35111
50.46278,2.55389
50.48223,2.57
49.10195,6.22612
49.1425,6.14833
49.14916,6.14139
49.14861,6.15722
49.14972,6.16944
49.14389,6.17444
43.28833,5.57528
43.86139,4.40028
49.125,6.23139
49.07778,6.0789
49.22195,6.16167
49.24944,6.16222
48.8925,2.41639
49.32167,6.09916
49.32167,6.07528
48.12806,-1.59722
49.39084,6.16167
48.97278,6.25028
49.455,1.11611
49.47611,1.10556
49.41806,1.13389
49.44555,1.15223
49.4075,1.14195
49.37222,1.09751
49.20583,1.19194
49.4825,0.13306
49.51583,0.11417
49.40917,1.07667
49.42083,1.06222
49.46722,1.10917
49.46666,1.08444
49.40111,1.05667
49.38945,1.02945
48.08694,-1.69055
49.40055,1.04277
49.47222,1.04667
49.46778,1.06528
49.46223,1.13361
49.45361,1.08083
49.41389,1.03334
49.42,1.02166
49.46583,1.06945
49.44222,1.11694
43.70833,-1.16056
49.40833,1.08917
49.42361,1.08083
49.39417,1.10722
49.38028,1.0975
49.09889,1.47083
49.07833,1.48277
45.5475,3.3675
50.5325,2.61001
50.51861,2.64917
45.45389,2.53167
50.51528,2.62917
45.8225,3.13834
45.7425,3.19694
43.68722,4.20139
43.60861,3.87916
43.60806,3.89083
43.65055,3.97917
47.91444,1.90389
47.32778,-2.42583
50.44333,2.65389
47.285,-2.39583
49.14944,6.25056
47.23083,-0.1025
47.26528,-2.34389
50.42778,2.98666
50.4225,2.93417
47.98111,0.24
50.4175,2.91889
50.42389,2.89722
47.90306,1.88639
47.90333,1.91472
47.27222,-2.43861
47.90667,1.86361
50.41667,2.93973
50.41139,2.95722
48.76972,7.84834
49.19,0.36195
50.42944,2.94861
47.19862,-1.67055
47.20917,-1.7075
47.85,1.94417
48.42,7.6675
48.77417,-0.24194
43.33528,3.25639
47.89333,1.82777
43.7,7.26222
47.25444,-1.56778
48.70722,-0.12723
47.18028,-1.57083
47.91694,1.89778
47.21167,-1.48528
50.94694,1.95333
47.88389,1.89945
48.11222,-1.60666
50.14944,3.61889
50.17111,3.245
50.16223,3.33556
50.07361,3.64195
50.21333,4.01916
50.11833,3.46416
50.28389,3.95055
50.28556,3.98111
50.27416,3.93277
47.29444,-1.48445
50.44222,2.69055
50.38833,3.06528
50.29945,3.39194
50.31333,3.44833
50.34917,3.50973
43.50278,6.94138
50.3275,3.41472
47.2725,-1.49417
49.09194,-0.79111
48.55,-3.16139
47.91388,2.01778
50.42917,2.7475
47.22195,-1.65055
50.42111,2.78444
50.41361,2.78584
47.18889,-1.55167
49.19583,2.83445
45.99222,4.74639
49.18444,2.42695
43.29167,5.38278
49.17139,2.25
47.19833,-1.51889
47.20417,-1.48195
47.185,-1.53278
47.17638,-1.53917
47.25695,-1.64611
47.86917,2.2025
47.27083,-1.62361
47.32417,-2.08139
47.19361,-1.64416
43.10473,5.93
48.89972,6.04917
48.65084,6.14444
47.90861,1.98166
47.91417,1.96473
48.67556,6.22667
47.90778,1.9525
48.87444,6.05473
48.68972,6.18028
47.95306,-3.00528
48.69139,6.24888
48.66806,5.88139
48.70417,6.22917
48.68028,5.87639
48.69805,5.92556
48.08611,-1.62638
48.6625,6.22166
47.1875,-1.71
48.08805,-1.63472
48.61028,6.17472
48.69166,6.17527
48.65973,6.18833
48.11472,-1.69944
48.72973,6.16055
48.09445,-1.65083
48.59222,6.49194
50.44028,2.80417
48.61556,6.10305
48.77222,6.13889
50.28028,2.73694
50.27167,2.76778
50.28667,2.79167
50.31194,2.76639
50.26028,2.79056
43.54556,6.81112
48.76167,6.1375
48.01278,0.16944
47.20306,-1.635
47.17945,-1.5975
47.995,0.18834
43.12222,5.94389
47.18861,-1.50389
48.59611,6.33695
47.23584,-1.65055
50.63806,3.08333
50.73,3.16777
48.62306,6.35777
43.1325,5.93555
50.47889,3.01194
50.47194,2.9925
50.46222,3.00861
49.81445,2.70139
48.97583,6.03
43.13583,5.92166
47.17027,-1.56222
47.25,-1.505
47.17972,-1.65583
47.25111,-1.61417
48.02584,-1.70528
47.28639,-2.35416
48.125,-1.58944
48.11916,-1.64195
47.17917,-1.62334
48.15861,-1.68944
45.84306,5.05028
47.185,-1.46084
47.18555,-1.48
47.27194,-1.59112
49.10667,6.1925
48.38277,-2.08972
45.86222,4.83139
47.80278,-3.67667
47.12083,-1.62999
47.17667,-1.51528
45.96666,5.35445
47.36055,-1.94555
47.93612,1.91055
45.80889,4.89945
45.81833,4.94166
47.94528,1.94139
45.58972,4.80417
47.27639,-1.78055
45.79806,5.05111
47.9,1.85112
43.33584,2.04028
43.39111,5.59362
48.81277,2.25111
43.38917,5.57834
47.81889,1.94778
43.67945,6.79389
42.80305,2.89
43.66639,4.61417
43.87444,7.23723
43.60556,7.07195
50.25944,4.10556
45.60222,4.81917
50.45972,2.89361
50.4025,2.81528
50.41056,2.83722
50.52473,2.85583
50.33416,3.03055
50.48722,2.95139
50.4525,2.94001
50.44555,2.87917
50.44667,2.89889
50.42639,3.0614
50.46945,2.72166
50.40167,2.87916
50.49833,2.89333
50.43305,2.86612
50.41555,2.88833
50.47444,2.89138
50.41695,2.87389
50.4075,2.87666
50.47389,2.87223
50.54555,2.7939
50.495,2.84917
47.25417,-1.38501
47.93722,1.88083
45.69945,5.02111
45.7625,4.96583
45.73778,4.96806
43.55639,5.60555
43.62695,1.45861
43.6925,6.04028
43.53139,6.46389
43.41667,6.77749
48.60139,7.71556
47.27194,-1.42972
45.76917,4.98778
47.80139,7.38
43.36778,5.34194
45.76278,5.00805
47.23972,-2.28138
48.53556,7.67888
45.77083,5.00667
43.60694,1.46723
48.50583,7.71306
47.82056,7.38195
48.58722,7.70695
48.56556,7.69084
48.48694,7.6575
48.53889,7.75778
47.73361,7.33973
48.60972,7.68444
47.78889,7.2525
47.25722,-2.23555
48.53972,7.70083
48.54694,7.70889
48.59805,7.78528
47.80278,7.32583
43.61972,1.46945
47.79083,7.22055
43.625,1.42195
43.27973,5.6225
47.28583,-2.21195
47.81861,7.31583
47.80361,7.33695
47.75028,7.40722
47.91528,1.93972
44.10222,4.70305
47.21417,-1.56584
47.76694,7.3875
47.78778,7.34722
47.29944,-2.20999
47.76056,7.26944
47.75861,7.35722
43.59195,7.11639
47.75528,7.32056
47.75305,7.34833
43.56833,7.11666
43.31278,6.63167
47.30112,-2.17611
43.625,1.48722
43.7825,7.50667
47.26472,-1.48472
47.75611,7.33445
47.74139,7.32388
47.16139,-1.265
43.58556,7.11278
43.69278,1.42944
43.59917,1.30556
43.54,1.34778
43.58889,1.55611
43.51472,1.32111
43.64111,1.49889
43.65945,1.48444
47.78778,7.31722
43.46195,1.33084
43.48056,1.34083
43.45028,1.33278
43.67778,1.41639
43.57111,1.29056
47.77527,7.30805
43.66166,1.50556
43.55222,1.51111
43.66111,1.43972
43.57917,1.34611
43.57917,1.32945
47.93472,1.83945
47.74639,7.35833
48.47778,7.48666
47.60055,7.59139
46.06556,5.54083
47.58055,7.56777
47.61028,7.535
43.51362,5.46945
43.47778,5.38361
48.07778,7.33694
48.09445,7.37527
48.08083,7.37806
48.08722,7.32639
45.76555,4.85945
48.08944,7.35417
49.20778,-0.35973
49.20862,-0.37445
48.09361,7.29528
48.87278,2.305
48.06389,7.31055
43.36222,5.31834
43.38028,5.16833
44.84806,-0.59722
44.85583,-0.58417
44.81666,-0.54694
44.82389,-0.59167
44.8625,-0.58223
44.86944,-0.61333
44.915,-0.68417
44.91778,-0.42889
43.27834,5.44527
43.23334,5.35972
43.35333,5.34667
43.36444,5.30972
48.8125,7.79222
45.33778,5.59056
43.8325,4.35
43.82472,4.33889
43.83139,4.37889
43.84528,4.37972
49.22834,-0.43472
43.82056,4.31945
43.4325,5.24944
43.84889,4.31777
43.50833,5.21667
43.85333,4.37694
48.79778,7.77944
43.80139,4.32305
43.48362,5.17972
48.84223,2.27251
43.84278,4.31194
48.27139,7.45528
43.48666,5.17361
42.70194,2.88917
47.9175,7.19945
47.9,7.21972
42.69833,2.90056
42.69277,2.89194
48.65639,7.68694
48.53611,7.78528
42.69167,2.89889
43.64278,6.91278
48.56889,7.78862
43.58389,7.08972
43.6225,7.10473
48.67444,7.72027
43.66945,7.13333
43.76556,7.31945
43.67722,7.15667
43.41666,5.20194
48.59139,7.67028
43.72778,7.19222
47.8125,7.18139
47.85861,7.33861
47.87083,7.33723
42.69861,2.91055
42.72,2.89111
42.71556,2.89223
42.71555,2.93333
48.05638,7.44222
43.43222,4.94695
43.34028,5.05972
48.615,-1.49028
43.18305,5.59917
43.18445,5.61555
43.19083,5.61472
43.20028,5.63055
43.28139,5.55222
43.61611,3.87083
43.5975,3.86916
43.60444,3.87611
43.59028,3.88167
43.61778,3.89139
43.58972,3.89277
43.6775,4.09917
43.67861,4.13222
43.56389,4.06028
43.53527,4.14055
43.64056,3.93583
43.63194,3.91722
43.63889,3.87277
47.6825,6.51945
42.68361,2.87139
42.67472,2.90028
43.44445,5.25361
42.68805,2.92111
43.13028,5.90111
43.10667,5.87528
43.09416,5.88222
43.11778,6.14139
43.60667,3.78528
43.0825,5.89472
43.63361,5.07805
43.65167,5.08056
42.71528,2.88306
43.10056,5.8225
43.12555,5.80417
45.53194,4.90666
49.44278,1.03306
42.70472,2.88195
43.14389,5.8525
49.39305,1.05111
45.13722,5.69138
45.59417,4.84
45.61833,5.1425
43.15167,5.74388
43.57028,5.355
43.17945,5.71333
43.43028,5.27556
43.41111,5.02472
43.60278,7.11833
43.595,6.99972
43.45166,5.24028
43.43,5.21306
43.51223,4.96251
43.43834,4.90778
43.84472,4.4275
43.45139,3.75694
43.32972,5.45666
43.45028,3.74611
43.35556,5.40999
43.28111,5.51333
43.35139,5.47638
43.30306,5.47305
42.74583,2.92389
42.74417,2.90416
45.74889,4.85167
46.06778,6.41973
43.44556,5.43527
43.6675,7.19417
43.68305,7.22305
43.56277,6.96611
43.68944,7.2075
43.62083,1.40556
43.61111,1.41278
43.56944,7.035
43.5525,6.99084
43.70722,7.32278
42.68972,2.93527
49.07417,0.28999
49.40056,1.01888
42.70139,3.01473
42.77861,2.99334
43.525,5.45444
43.52722,5.40194
43.53889,5.41083
46.32694,6.36917
42.71555,2.8525
50.38611,3.10917
43.81805,5.04388
43.27778,5.37416
48.85333,2.36834
42.40389,8.92222
42.77055,2.87139
42.76778,2.88361
43.1125,6.01334
42.62111,3.0225
48.76333,2.30583
42.45444,9.03389
48.76194,2.38194
43.54333,5.43027
43.33638,5.42584
43.31111,5.43972
43.46806,5.2325
43.49694,5.21584
43.41639,5.21723
43.41833,4.98583
43.58722,4.98749
43.49527,4.97666
43.395,5.05694
43.51639,4.98334
43.39139,5.17139
43.20778,5.59972
43.62916,5.11472
47.21139,5.94778
43.73139,7.24806
48.25167,6.42916
48.24638,6.41416
47.23528,6.02139
43.72972,7.26805
48.21166,6.4375
48.22306,6.45972
47.22916,5.98139
48.16167,6.45306
48.18416,6.42583
47.24639,6.02334
48.20306,6.46111
47.25667,6.04333
47.24556,6.03555
47.26444,6.03972
47.23472,6.02472
47.26028,6.01444
47.24055,5.98334
47.25694,6.02195
48.86472,2.31194
48.84139,2.32139
47.09723,5.50777
47.09944,5.49111
47.08139,5.50528
47.09,5.47639
47.07139,5.45612
47.05778,5.49334
47.62139,6.83916
47.63973,6.83862
47.62805,6.81694
47.64306,6.86389
47.65111,6.86334
47.66722,6.84277
47.60472,6.13777
46.67194,5.57056
46.68361,5.53639
46.68528,5.56528
46.67555,5.52695
46.65444,5.59889
49.32972,6.12584
49.31195,6.09472
49.31222,6.13639
49.37306,6.1761
48.67472,2.5339
49.12611,6.14555
49.335,6.14639
49.35861,6.18138
49.35389,6.13722
49.38111,6.17777
49.37222,6.19639
46.80722,1.69556
47.3925,0.70027
46.92194,6.3475
46.91055,6.34444
45.19972,6.28472
48.86861,2.41445
43.28055,3.48056
47.24917,1.6536
47.40306,0.54612
43.46611,6.54972
43.46194,6.47639
47.63833,6.13527
42.43556,1.94583
47.62,6.14528
47.62861,6.10361
47.31445,0.99084
44.45694,1.43611
44.00778,1.36805
44.01695,1.34778
44.36055,2.58083
48.775,-3.57973
43.38861,3.10806
43.3025,5.38056
45.74889,4.84223
45.43167,4.39278
45.66473,0.16778
45.65834,0.17167
45.64666,0.17694
46.565,0.38638
46.56778,0.31084
46.57639,0.38944
48.87333,2.29722
46.57972,0.31278
46.59611,0.34444
46.58361,0.34139
46.58695,0.34361
44.42611,0.65055
46.58083,0.35527
43.49695,-1.54139
46.59111,0.35361
46.58917,0.37111
43.48223,-1.53694
45.16194,1.52222
47.37944,0.69195
46.17167,-1.12444
43.47472,-1.55417
45.15611,1.54195
46.15417,-1.10916
46.16361,-1.10639
47.39195,0.75056
45.68584,-0.32473
45.16445,1.53805
47.38556,0.74111
45.69778,-0.31306
45.14861,1.51
45.845,1.26056
47.60472,1.33556
45.85472,1.25888
45.83556,1.27334
47.59917,1.32416
44.95306,-0.68251
45.82916,1.24
45.84833,1.25694
45.84361,1.27722
43.63139,-1.42556
45.89306,1.38139
43.65028,-1.42889
43.66111,-1.41667
43.66916,-1.42722
43.70806,-1.42444
45.73334,-0.61361
44.82778,-0.67639
45.74,-0.62584
46.81556,0.53278
46.82666,0.53278
46.3075,-0.46361
44.79333,-0.58501
44.82,-0.58639
45.00916,0.16778
43.34222,3.25749
48.78611,3.30972
45.1775,0.72111
44.63417,-1.14138
45.195,0.7089
45.18445,0.71528
44.6325,-1.16083
45.1775,0.73083
44.62361,-1.16027
48.86944,2.3525
44.61361,-1.12222
43.71166,-1.03972
44.64306,-1.06083
43.30472,-0.37972
44.62889,-1.06555
43.31777,-0.37833
43.32111,-0.36084
48.55805,2.69472
43.29944,-0.35028
48.86194,2.80945
44.61861,-1.07139
43.69278,4.61083
45.81528,1.22305
43.23805,0.07112
44.20167,0.62555
44.20834,0.62862
48.37806,-4.60278
46.26362,4.79444
45.835,1.25083
45.72694,4.83723
46.81834,1.70722
46.82194,1.69389
45.73389,4.90833
45.71555,4.74389
48.55555,-3.14445
44.92666,4.35556
45.77361,4.86166
43.59861,1.23389
46.14,-1.16861
48.8475,2.17722
48.26834,-3.55362
48.83,2.48638
45.35695,5.34083
48.69972,2.55111
48.87583,2.32445
48.87583,2.32416
48.79945,2.12444
48.795,2.1475
47.64639,4.52944
45.85472,5.2925
48.98639,2.18305
48.76445,2.11639
48.84444,2.52999
46.09223,4.29889
43.61028,1.46417
43.75111,7.43223
48.90194,2.13306
48.5125,-2.77139
44.45361,6.83916
48.49861,-2.76722
47.06223,-0.88028
46.66833,-1.41472
43.39917,5.37
47.94944,0.17972
47.96666,0.21388
47.98472,0.20945
48.84389,2.34556
47.95833,0.20027
43.24694,5.62223
47.66694,-2.74889
44.6825,4.93528
48.7275,1.32027
49.18139,-0.32888
48.64973,-1.98723
48.66333,-1.98194
47.98084,0.17167
49.19167,-0.40834
45.07833,5.73667
43.28695,5.55277
47.97889,0.18889
47.96638,0.20139
48.83722,2.51194
45.58306,4.75278
45.78889,5.03055
45.71027,4.88445
45.82083,4.76361
45.94917,5.3275
45.68333,4.78722
45.69555,4.95084
45.70194,4.86777
47.29555,-0.08527
47.25945,-0.08111
49.6325,-1.6475
47.28556,-2.38917
45.5175,4.54888
45.53694,4.59805
45.55611,4.59972
47.07667,2.39778
47.9975,-4.08083
47.99084,-4.105
47.99472,-4.06945
45.49528,4.58556
47.23555,-0.07306
48.87333,2.08556
47.45333,-0.55028
47.20417,-1.53556
47.39944,-2.48444
48.43417,1.46027
47.48194,-3.11305
48.42472,1.47333
45.58917,5.25083
45.48528,4.59056
47.57472,-3.08722
46.5575,3.33778
45.58333,5.31916
43.68945,7.24056
43.66639,7.20278
47.27223,5.00417
47.28028,-2.41
43.35139,5.43944
43.6925,7.22417
46.57416,3.32028
46.14277,3.45694
46.13778,3.42889
46.12222,3.43277
43.35805,-1.775
45.73833,4.88806
46.36639,2.58889
43.55611,6.98445
45.73639,4.89945
45.05112,3.88667
45.04306,3.87944
44.90278,2.46361
44.92389,2.42945
45.45222,6.89805
45.78333,3.11389
45.88889,3.07417
45.88389,3.12111
45.88194,3.09695
45.88972,3.13111
45.77056,3.19501
45.79028,3.13527
45.90277,3.10111
45.75806,4.81361
46.85834,3.1775
47.035,4.82778
48.61416,-2.04806
43.47306,5.60167
45.76583,4.7825
45.50139,4.84862
45.52666,4.86584
45.52695,4.88889
49.2125,4.07889
45.54194,4.86527
49.26667,1.21278
49.55112,0.94917
45.60694,5.14917
45.125,6.1275
45.98195,4.67611
47.49722,6.8125
47.48305,6.83889
47.53111,6.79389
46.05667,4.065
46.05528,4.09194
46.045,4.07972
47.96666,-1.6775
48.88444,2.22361
43.62805,1.47194
43.61305,1.39167
43.595,1.46694
47.50361,6.81638
47.45583,6.86028
47.50584,6.83972
43.605,1.46473
46.06417,4.07527
46.05944,4.08861
46.03167,4.06777
46.30444,-0.55834
47.27388,-2.42444
44.83278,-0.57861
