latitude,longitude
45.13392,5.70102
45.17027,5.75931
45.19493,5.67736
45.19219,5.69492
45.44229,4.37915
45.42327,4.3913
45.4039,4.36654
45.41575,4.40116
45.4234,4.39222
45.4032,4.36445
45.44198,4.3789
46.04832,4.06829
46.05054,4.06623
46.05085,4.06706
45.79706,3.11637
45.78934,3.11806
45.77853,3.11069
45.77158,3.0935
45.73871,3.20065
45.76192,3.12648
45.76242,3.12623
45.90042,3.1042
45.77319,3.12052
45.9011,3.10344
45.74797,4.8439
45.77362,4.79481
45.74202,4.85079
45.69369,4.87473
45.76935,4.86029
46.10916,4.73378
45.77893,4.8672
45.74591,4.92743
45.7636,4.85694
45.75161,4.83749
45.70614,4.88751
45.75788,4.77445
45.60495,4.77981
45.7516,4.83755
45.58865,4.77085
45.60486,4.78083
45.57556,5.90696
45.67192,6.38616
45.57623,5.90712
45.6636,6.36369
45.91141,6.12117
46.18596,6.24764
46.19269,6.24503
46.31815,6.33026
46.37388,6.48532
46.18588,6.23654
46.37059,6.4708
43.12831,5.92403
43.12881,5.90167
43.1316,5.9935
43.10711,5.87689
43.0886,5.89895
43.13722,5.85076
43.11534,5.93529
43.11008,5.96905
43.11379,5.95812
43.42589,6.72794
43.42677,6.72699
43.43592,6.73045
43.43448,6.75841
43.43455,6.75722
43.11039,5.96927
43.505,6.4825
43.50357,6.48352
43.12167,5.94097
43.12836,6.00919
43.5221,6.46612
43.14304,5.98846
43.13677,5.98734
43.1365,5.98569
43.12155,5.94077
43.11793,6.12852
43.11838,6.13148
43.83186,5.0395
44.06034,5.04881
43.86801,5.14308
43.9922,4.86416
43.95334,4.81345
43.9308,4.82525
44.13865,4.80827
43.93195,4.82916
43.93211,4.82931
43.94043,4.836
43.93322,4.87256
43.96292,4.86028
44.0545,5.04254
44.05396,5.04231
43.93961,4.82101
43.95166,4.83401
44.13536,4.81218
44.13645,4.80389
43.83845,5.04889
43.95788,4.93408
43.93614,4.78173
43.93553,4.7819
43.94717,4.81395
44.63323,4.74498
44.63175,4.74392
42.93519,1.85019
43.20357,2.76119
43.1876,2.54953
43.21278,2.34516
43.21639,2.3526
43.20329,2.76218
43.21638,2.35645
43.64836,5.545
43.64836,5.54583
45.65165,0.13139
45.6464,0.17321
45.65336,0.14725
45.65085,0.18468
45.65158,0.12756
45.64568,0.15273
45.67155,0.15949
45.67904,0.16341
45.67261,0.17396
45.6768,0.21978
45.68867,-0.3363
45.67311,-0.30716
45.67241,-0.30645
45.67392,-0.3285
45.67315,-0.32857
45.7362,0.38625
45.74342,0.38744
45.74396,0.38708
45.74043,0.38746
45.74126,0.3874
45.88595,0.58245
45.88598,0.58375
45.67208,0.15921
45.6468,0.17282
45.65341,0.1659
46.1546,-1.1361
46.17298,-1.15026
45.62432,-1.02376
45.62408,-1.02926
46.15525,-1.13561
46.17364,-1.15061
47.23838,2.03026
45.15757,1.52408
45.16086,1.53328
45.15726,1.52329
45.22979,1.42128
45.22957,1.42069
45.18631,0.70431
45.19515,0.7033
45.18788,0.72969
45.12933,1.22694
45.54226,0.97677
48.74284,0.92666
48.74316,0.92705
43.7276,4.22063
44.13407,4.07858
43.79205,4.38122
44.26198,4.64364
44.17159,4.10532
43.82058,4.34006
43.82819,4.35223
44.11096,4.08042
43.826519,4.331583
43.83747,4.32869
43.84199,4.38742
43.84966,4.37393
44.13382,4.08315
43.83062,4.55928
43.83064,4.56137
43.93885,4.56413
43.84183,4.31348
43.83714,4.34567
43.85468,4.39993
44.10535,4.08202
43.60503,1.47814
43.58659,1.40677
43.63303,1.43358
43.6088,1.45439
43.55849,1.40241
43.55818,1.40154
43.61426,1.45043
43.65913,1.41858
43.6504,1.4721
43.62142,1.42486
43.53315,1.34365
43.64143,1.46687
43.59443,1.45711
43.56676,1.45867
43.59323,1.4287
43.64843,1.43887
43.55761,1.40172
43.59405,1.42124
43.59349,1.42078
44.84511,-0.57819
44.81492,-0.57305
44.83694,-0.59909
44.82823,-0.56121
44.85439,-0.57261
44.86011,-0.5691
44.81436,-0.57268
44.85754,-0.59089
44.85653,-0.59133
44.83454,-0.67196
44.8345,-0.67196
44.81973,-0.59745
44.82026,-0.59722
44.82707,-0.57297
43.60871,3.8409
43.61259,3.8671
43.34735,3.21812
43.62356,3.8618
43.60152,3.88475
43.58181,3.86399
43.35416,3.23051
43.34702,3.21874
43.34271,3.22119
43.59652,3.84553
43.59671,3.84458
43.61974,3.86508
43.34471,3.23386
43.61993,3.84985
43.58921,3.88444
43.62588,3.88183
43.59694,3.89264
43.65381,3.96754
43.62027,3.85001
43.65376,3.96748
43.63025,3.90981
43.62992,3.91044
43.67965,4.12201
43.67967,4.12194
43.31805,3.46783
43.31902,3.47559
43.67902,4.12215
43.31738,3.46801
48.27413,-1.66806
48.27419,-1.66717
47.30782,0.36312
47.30805,0.36313
45.62753,5.15145
45.62673,5.15192
43.69448,-1.0693
43.8946,-0.51332
43.87838,-0.47799
43.91955,-0.91751
45.3639,3.31065
45.36421,3.30968
47.16053,-1.38496
47.10614,-1.78975
47.16025,-1.38446
47.10554,-1.79026
48.1035,2.77429
48.10317,2.77446
44.20058,0.63367
44.39838,0.70698
44.39777,0.70748
44.19424,0.62899
44.41564,0.72988
44.20629,0.61152
44.42009,0.72001
44.19173,0.61525
44.20196,0.5517
44.50161,0.15814
44.507,0.16015
44.50187,0.17136
44.50144,0.17034
44.50768,0.16004
50.75275,2.49104
50.75267,2.4909
50.66037,3.08054
50.39033,3.48627
50.38977,3.48682
50.60643,2.98773
50.60574,2.98873
49.09549,2.74364
49.0945,2.74575
50.29317,2.80525
50.29251,2.80568
43.30487,-0.37013
43.42037,-1.60707
43.49267,-0.78083
43.49819,-1.49149
43.30193,-0.39579
43.487,-1.53665
43.48513,-1.49443
43.31209,-0.37748
43.48769,-1.48318
43.29612,-0.37833
43.43801,-1.58931
43.3139,-0.41791
43.31374,-0.37561
43.31104,-0.32382
43.31168,-0.32286
43.31908,-0.368
43.50358,-1.46966
43.22775,0.05619
43.22046,0.06367
42.74836,0.19113
42.68811,2.87444
42.6893,2.88492
42.68933,2.88496
42.70914,2.89845
42.70862,2.89901
42.69569,2.90577
42.6927,2.90393
42.69311,2.90425
42.68724,2.90135
42.67727,2.90517
42.69394,2.87247
42.68945,2.90664
47.80932,7.10366
47.80885,7.10519
45.8568,4.70118
45.8568,4.7
45.45942,4.76249
45.4589,4.76154
46.86264,4.24566
46.86327,4.2466
47.97964,0.20154
47.97961,0.2007
48.03382,0.16992
48.03395,0.17135
45.68552,5.90926
45.68559,5.90981
49.61465,1.55257
49.61458,1.55173
49.48361,1.73571
48.26675,2.68601
48.26681,2.68713
46.31552,-0.50317
46.99237,-0.21773
46.992,-0.21698
46.33938,-0.44639
46.41212,-0.20987
44.03451,1.11765
44.01735,1.32003
44.0358,1.37074
44.01274,1.34584
44.02291,1.34843
44.00791,1.36018
44.01752,1.36995
46.56329,0.38156
46.54325,0.41506
46.63856,0.35866
46.63813,0.35816
46.55188,0.32128
45.96016,1.16992
45.95989,1.17052
47.8219,3.58685
47.82254,3.58734
48.53784,2.37411
48.53771,2.37489
48.56515,2.17145
48.5646,2.17204
48.97523,2.33639
48.97519,2.33751
47.215305,6.010006
47.297645,-2.178384
44.3661,0.71799
46.36678,-0.24597
44.17134,4.1417
44.1597,4.11727
43.72674,4.60756
45.40673,1.54349
47.2986,-2.1784
43.03839,1.63083
43.00674,1.6139
48.83963,2.20355
44.7838,3.88568
45.62526,0.18197
43.78382,5.09278
44.36246,4.97359
49.05873,2.00108
48.74764,7.56854
44.49779,5.73001
46.18881,1.94357
43.38309,1.6163
45.87074,4.49004
47.99521,1.88121
49.35733,4.20701
46.93863,3.15776
50.60194,3.23831
50.64271,2.93313
50.59951,3.16691
46.31887,4.74256
46.57685,4.20981
46.51361,4.1625
43.12706,5.91416
43.41365,6.44353
43.40185,6.37457
44.87911,1.20745
45.1414,0.78467
43.41505,3.41663
43.62292,3.5109
45.10449,5.70554
45.1195,5.69777
48.57775,-0.34845
48.52822,0.52429
50.46309,2.53582
50.18858,2.48978
42.8106,2.58284
48.71148,1.90362
48.69801,1.89779
48.28992,7.07053
42.81419,2.517
46.16369,-1.25652
45.84573,-1.16425
47.99532,1.88102
48.83954,2.20352
44.41055,4.29786
45.02639,4.70022
44.58158,4.57239
43.73209,7.3822
46.97842,4.70572
47.93048,-2.3229
45.59569,3.22375
46.00271,1.33829
48.62853,2.25636
48.62861,2.25702
43.5823,4.44391
43.54861,4.40147
47.05667,6.70281
48.20972,-1.7373
47.40195,0.86989
50.22812,2.61717
49.50676,0.7408
49.75755,0.77237
43.29128,5.4851
43.2881,5.49962
49.10988,1.48944
47.8626,-3.56
43.726033,1.324844
43.3289,-0.34774
43.39902,3.22885
47.12449,6.58803
43.47071,4.94777
43.49527,4.9658
47.33677,4.98498
44.1309,4.61414
43.61108,3.17323
45.55432,5.35899
43.12053,5.9509
46.00394,6.179
45.06043,5.20998
45.04916,5.16809
45.13998,1.48905
45.10495,1.51677
47.09946,6.04304
46.97625,6.34129
44.55123,6.4916
46.53445,3.58432
45.38041,-0.60107
48.24962,2.34397
50.68241,1.75535
46.7384,4.62619
43.5835,5.14233
43.667,4.00735
43.66702,4.00788
48.25092,2.34596
45.773383,5.205681
43.731979,7.412692
44.938465,4.830817
48.976904,4.37721
43.21346,2.302565
42.829518,1.612157
42.91145,1.987275
44.373694,2.592991
44.291312,2.567538
43.246999,5.451249
43.2683,5.648124
45.75765,-0.661724
44.8285,0.477717
46.891104,6.364996
47.157795,6.252901
49.108505,0.912095
48.409649,1.460803
48.427044,1.51601
48.484956,1.479608
44.130211,4.12627
43.704766,4.192282
43.056209,0.591325
44.886042,-0.565167
44.886798,-0.569323
44.918087,-0.671097
45.005797,-0.436257
43.335877,3.179061
43.439779,3.576724
43.205563,3.023067
47.57786,1.320719
46.841727,5.6217
44.411854,-1.177529
45.147217,4.116639
45.067463,3.84999
47.132067,-1.843225
44.408456,0.742893
47.187503,-0.300595
48.371356,-1.179788
48.726062,3.735347
49.104405,3.673162
47.854688,5.398614
48.712936,5.919838
48.606645,6.163686
48.950943,6.062331
49.324033,6.251165
48.969879,7.579143
49.400384,2.420155
49.382016,3.27812
49.291932,2.604848
48.446631,0.000826
50.345852,2.579359
50.700269,2.223438
43.326913,-1.385582
42.525395,2.851185
42.484717,2.766478
45.692277,4.681355
45.969677,4.672344
45.679905,4.959975
47.866486,6.381639
47.432836,5.602704
46.968041,4.339775
45.93192,5.834516
45.708831,5.728296
48.589967,2.723554
48.831074,2.799948
48.550174,2.507424
48.55101,3.32225
43.896684,2.151713
46.508771,0.471131
45.891151,1.280403
48.198949,6.476978
47.573626,7.494679
