latitude;longitude
48.8517837524414;2.34826231002808
48.8462219238281;2.3464138507843
48.8565673828125;2.35320663452148
48.8565673828125;2.35320663452148
48.8565673828125;2.35320663452148
48.8503684997559;2.36171340942383
48.8491859436035;2.33732914924622
48.8497352600098;2.36639952659607
48.840763092041;2.37443971633911
48.8603019714356;2.32534956932068
48.8634910583496;2.32749438285828
48.8410949707031;2.3778440952301
48.831844329834;2.3659884929657
48.8585395812988;2.37939715385437
48.8464813232422;2.3156213760376
48.8464813232422;2.3156213760376
48.8328056335449;2.32598185539246
48.8667716979981;2.3229808807373
48.8605537414551;2.31593751907349
48.8237571716309;2.36129856109619
48.8505096435547;2.30834150314331
48.8404426574707;2.31067776679993
48.8215408325195;2.35127305984497
48.838623046875;2.30726718902588
48.871265411377;2.31641745567322
48.8298950195312;2.31021022796631
48.8414001464844;2.30034518241882
48.8414001464844;2.30034518241882
48.8284759521484;2.30622792243958
48.8144340515137;2.35874652862549
48.8193778991699;2.31975889205933
48.8765182495117;2.3100368976593
48.8491401672363;2.40679216384888
48.8226661682129;2.39140343666077
48.8844871520996;2.32210874557495
48.8225059509277;2.30598068237305
48.8115539550781;2.32865405082703
48.8185119628906;2.30943059921265
48.8630714416504;2.28945565223694
48.8578262329102;2.41508102416992
48.8219985961914;2.29860138893127
48.8125114440918;2.38536858558655
48.8060188293457;2.33686709403992
48.8060188293457;2.33686709403992
48.8843002319336;2.3053994178772
48.8053207397461;2.36336064338684
48.8432769775391;2.41945338249207
48.8687324523926;2.41692519187927
48.8208351135254;2.28901529312134
48.8208351135254;2.28901529312134
48.845588684082;2.42519950866699
48.8462829589844;2.27332901954651
48.8881797790527;2.40153503417969
48.8207817077637;2.41434359550476
48.8793487548828;2.41580057144165
48.8793487548828;2.41580057144165
48.809513092041;2.29903507232666
48.8902549743652;2.40330624580383
48.8215217590332;2.27739763259888
48.8215217590332;2.27739763259888
48.8215217590332;2.27739763259888
48.8215217590332;2.27739763259888
48.7950057983398;2.33467483520508
48.7972145080566;2.32007622718811
48.9002571105957;2.30819463729858
48.7924766540527;2.36281585693359
48.7924766540527;2.36281585693359
48.8481330871582;2.43954968452454
48.8481330871582;2.43954968452454
48.8476867675781;2.43975114822388
48.8476867675781;2.43975114822388
48.9064292907715;2.3213677406311
48.8919105529785;2.28490948677063
48.8919105529785;2.28490948677063
48.8919105529785;2.28490948677063
48.8181495666504;2.42711925506592
48.9095306396484;2.33327174186707
48.9028854370117;2.3028736114502
48.9028854370117;2.3028736114502
48.833122253418;2.25987911224365
48.8625450134277;2.44232654571533
48.8625450134277;2.44232654571533
48.8341064453125;2.2585563659668
48.8846054077149;2.26903986930847
48.8846054077149;2.26903986930847
48.9123992919922;2.33136701583862
48.8226737976074;2.26254177093506
48.9105110168457;2.38406825065613
48.8414649963379;2.25213360786438
48.8056106567383;2.42277789115906
48.8247871398926;2.25773024559021
48.915885925293;2.36157250404358
48.9007301330566;2.28493428230286
48.9116134643555;2.31091117858887
48.8979530334473;2.2789421081543
48.9169845581055;2.35626196861267
48.9180107116699;2.35352993011475
48.9185371398926;2.36539840698242
48.7897491455078;2.29174828529358
48.9216842651367;2.34578084945679
48.8027992248535;2.43363666534424
48.8359642028809;2.23944759368896
48.8359642028809;2.23944759368896
